idna_subject,checker_type,destination,source,tested_at,session_id
18porno.tv,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.479966,a655081716edb76157db3da1
18pornvideos.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.493407,a655081716edb76157db3da1
18qt.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.506686,a655081716edb76157db3da1
18sexyasians.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.519864,a655081716edb76157db3da1
18stream.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.533177,a655081716edb76157db3da1
18teen-tube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.546475,a655081716edb76157db3da1
18teenieshub.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.559830,a655081716edb76157db3da1
18teenporn.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.573156,a655081716edb76157db3da1
18teenvid.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.586516,a655081716edb76157db3da1
18tube.club,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.599782,a655081716edb76157db3da1
18tubefuck.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.613070,a655081716edb76157db3da1
18tubehd.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.626461,a655081716edb76157db3da1
18virginsex.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.639765,a655081716edb76157db3da1
18vr.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.653070,a655081716edb76157db3da1
18yearsold.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.666497,a655081716edb76157db3da1
18yoga.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.679908,a655081716edb76157db3da1
19-12.b.cdn13.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.693398,a655081716edb76157db3da1
192.41.162.30www.sexy.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.706874,a655081716edb76157db3da1
19h59.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.732130,a655081716edb76157db3da1
19nitten.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.745736,a655081716edb76157db3da1
19thholecarts.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.759215,a655081716edb76157db3da1
1all.eroporn18.ru,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.772685,a655081716edb76157db3da1
1arabsextube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.786192,a655081716edb76157db3da1
1baiser.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.799760,a655081716edb76157db3da1
1by-day.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.813268,a655081716edb76157db3da1
1classtube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.826897,a655081716edb76157db3da1
1empiredirect.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.840524,a655081716edb76157db3da1
1escort.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.854159,a655081716edb76157db3da1
1freetube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.867682,a655081716edb76157db3da1
1girl1pitcher.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.881351,a655081716edb76157db3da1
1girl1pitcher.org,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.894986,a655081716edb76157db3da1
1guy1cock.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.908528,a655081716edb76157db3da1
1lesbiantube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.922166,a655081716edb76157db3da1
1man1jar.org,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.935718,a655081716edb76157db3da1
1man2needles.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.949426,a655081716edb76157db3da1
1mobilecash.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.963096,a655081716edb76157db3da1
1nudennakedrsex.insanejournal.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.976939,a655081716edb76157db3da1
1on1wholesale.co.uk,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:20.990709,a655081716edb76157db3da1
1priest1nun.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.004421,a655081716edb76157db3da1
1priest1nun.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.018178,a655081716edb76157db3da1
1publicagent.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.031938,a655081716edb76157db3da1
1sexgames.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.045695,a655081716edb76157db3da1
1sexsex.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.059442,a655081716edb76157db3da1
1stmovieclub.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.073351,a655081716edb76157db3da1
1strip2.me,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.087130,a655081716edb76157db3da1
1teentube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.100866,a655081716edb76157db3da1
1trannytube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.114797,a655081716edb76157db3da1
1watchmygf.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.128601,a655081716edb76157db3da1
1xxx-tube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.142442,a655081716edb76157db3da1
1xxx.tv,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.156199,a655081716edb76157db3da1
1yummygirl.blogspot.ro,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.170201,a655081716edb76157db3da1
1zoom.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.184035,a655081716edb76157db3da1
2-xx.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.197882,a655081716edb76157db3da1
2.cdn.ddstatic.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.211804,a655081716edb76157db3da1
2.images.thumbhost1.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.228591,a655081716edb76157db3da1
2.img.xxxmsntube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.242606,a655081716edb76157db3da1
2.onlinerecorded.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.256634,a655081716edb76157db3da1
2.prostoporno.help,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.270637,a655081716edb76157db3da1
2.relaxpics.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.284751,a655081716edb76157db3da1
2.tubeboat.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.298850,a655081716edb76157db3da1
2.xhcdn.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.313165,a655081716edb76157db3da1
2000stars.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.327327,a655081716edb76157db3da1
2017tube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.341516,a655081716edb76157db3da1
2018tube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.355638,a655081716edb76157db3da1
21footart.21naturals.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.369681,a655081716edb76157db3da1
21footart.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.383791,a655081716edb76157db3da1
21naturals.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.397847,a655081716edb76157db3da1
21naturals.info,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.411946,a655081716edb76157db3da1
21naturals.top,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.426100,a655081716edb76157db3da1
21naturalsfan.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.440270,a655081716edb76157db3da1
21pron.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.454431,a655081716edb76157db3da1
21roles.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.468577,a655081716edb76157db3da1
21sextury.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.482699,a655081716edb76157db3da1
21sextury.org,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.496859,a655081716edb76157db3da1
21sextury.us,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.511124,a655081716edb76157db3da1
21sexturycash.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.525417,a655081716edb76157db3da1
21sexturyvideo.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.539806,a655081716edb76157db3da1
21x.org,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.554150,a655081716edb76157db3da1
22pixx.xyz,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.568605,a655081716edb76157db3da1
24-xxx.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.582935,a655081716edb76157db3da1
240.d.u1.gosexpod.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.597283,a655081716edb76157db3da1
247cumshots.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.611832,a655081716edb76157db3da1
247sexvideos.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.626154,a655081716edb76157db3da1
24porn.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.640501,a655081716edb76157db3da1
24pornvideos.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.654714,a655081716edb76157db3da1
24smile.org,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.669068,a655081716edb76157db3da1
24trk.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.683363,a655081716edb76157db3da1
24video.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.697714,a655081716edb76157db3da1
2adultflashgames.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.722088,a655081716edb76157db3da1
2bigtobetrue.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.736578,a655081716edb76157db3da1
2busty.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.750962,a655081716edb76157db3da1
2cam.xxx,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.765547,a655081716edb76157db3da1
2ch.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.779997,a655081716edb76157db3da1
2chickssametime.naughtyamerica.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.794458,a655081716edb76157db3da1
2d-market.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.809120,a655081716edb76157db3da1
2damnhot.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.823810,a655081716edb76157db3da1
2gfx.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.838393,a655081716edb76157db3da1
2girls1cup-free.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.852992,a655081716edb76157db3da1
2girls1cup.cc,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.867681,a655081716edb76157db3da1
2girls1cup.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.882310,a655081716edb76157db3da1
2girls1cup.nl,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.896849,a655081716edb76157db3da1
2girls1cup.ws,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.911553,a655081716edb76157db3da1
2girls1finger.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.926173,a655081716edb76157db3da1
2girls1finger.org,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.940747,a655081716edb76157db3da1
2guys1stump.org,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.955497,a655081716edb76157db3da1
2japaneseporn.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.970232,a655081716edb76157db3da1
2jav.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.984954,a655081716edb76157db3da1
3.brm7.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:21.999657,a655081716edb76157db3da1
3.images.thumbhost1.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.017147,a655081716edb76157db3da1
3.img.xxxmsntube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.032003,a655081716edb76157db3da1
3.prostoporno.help,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.046721,a655081716edb76157db3da1
3.relaxpics.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.061455,a655081716edb76157db3da1
3.tubeboat.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.076230,a655081716edb76157db3da1
3351.stats.misstrends.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.091137,a655081716edb76157db3da1
3550.stats.misstrends.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.106123,a655081716edb76157db3da1
3animalsextube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.121087,a655081716edb76157db3da1
3arabicporn.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.136049,a655081716edb76157db3da1
3arabporn.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.150835,a655081716edb76157db3da1
3arabxnxx.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.165951,a655081716edb76157db3da1
3at3ot.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.180849,a655081716edb76157db3da1
3d-flashgames.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.195853,a655081716edb76157db3da1
3d-sexgames.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.210788,a655081716edb76157db3da1
3ddl.tv,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.225715,a655081716edb76157db3da1
3dgirlz2.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.240744,a655081716edb76157db3da1
3dhentaivideo.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.255708,a655081716edb76157db3da1
3dmonstersex.freeporncartoonsex.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.270610,a655081716edb76157db3da1
3dsexgames.biz,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.285711,a655081716edb76157db3da1
3dsexmovies.biz,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.300643,a655081716edb76157db3da1
3dtube.xxx,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.315612,a655081716edb76157db3da1
3dvision-blog.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.330618,a655081716edb76157db3da1
3dxchat.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.345720,a655081716edb76157db3da1
3dxstar.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.360699,a655081716edb76157db3da1
